comment_id,block,code_id,label
36458,I_4,E9CLASSICSYMBOL,N
36458,I_4,E9JESUSKILLING,N
36458,I_4,E9BLOODLIBEL,N
36458,I_4,E9CHARACTERIZEISRAEL,N
36458,I_4,E10ISRAELNAZI,N
36458,I_4,E11COLLECTIVEBLAME,N
34192,I_4,E6ISRAELLOYALTY,N
34192,I_4,E6GLOBALLOYALTY,N
34192,I_4,E7JEWISHRIGHTS,N
34192,I_4,E7ISRAELRACIST,N
34192,I_4,E8DOUBLESTANDARD,N
34192,I_4,E8UNIQUEDEMAND,N
34192,I_4,E9CLASSICSYMBOL,N
34192,I_4,E9JESUSKILLING,N
34192,I_4,E9BLOODLIBEL,N
34192,I_4,E9CHARACTERIZEISRAEL,N
34192,I_4,E10ISRAELNAZI,N
34192,I_4,E11COLLECTIVEBLAME,N
48722,I_4,E6ISRAELLOYALTY,N
48722,I_4,E6GLOBALLOYALTY,N
48722,I_4,E7JEWISHRIGHTS,N
48722,I_4,E7ISRAELRACIST,N
48722,I_4,E8DOUBLESTANDARD,N
48722,I_4,E8UNIQUEDEMAND,N
48722,I_4,E9CLASSICSYMBOL,N
48722,I_4,E9JESUSKILLING,N
48722,I_4,E9BLOODLIBEL,N
48722,I_4,E9CHARACTERIZEISRAEL,N
48722,I_4,E10ISRAELNAZI,N
48722,I_4,E11COLLECTIVEBLAME,N
47821,I_4,E6ISRAELLOYALTY,N
47821,I_4,E6GLOBALLOYALTY,N
47821,I_4,E7JEWISHRIGHTS,N
47821,I_4,E7ISRAELRACIST,N
47821,I_4,E8DOUBLESTANDARD,N
47821,I_4,E8UNIQUEDEMAND,N
47821,I_4,E9CLASSICSYMBOL,N
47821,I_4,E9JESUSKILLING,N
47821,I_4,E9BLOODLIBEL,I
47821,I_4,E9CHARACTERIZEISRAEL,N
47821,I_4,E10ISRAELNAZI,N
47821,I_4,E11COLLECTIVEBLAME,E
2936,I_4,E6ISRAELLOYALTY,N
2936,I_4,E6GLOBALLOYALTY,N
2936,I_4,E7JEWISHRIGHTS,N
2936,I_4,E7ISRAELRACIST,N
2936,I_4,E8DOUBLESTANDARD,N
2936,I_4,E8UNIQUEDEMAND,N
2936,I_4,E9CLASSICSYMBOL,N
2936,I_4,E9JESUSKILLING,N
2936,I_4,E9BLOODLIBEL,N
2936,I_4,E9CHARACTERIZEISRAEL,N
2936,I_4,E10ISRAELNAZI,N
2936,I_4,E11COLLECTIVEBLAME,N
34189,I_4,E6ISRAELLOYALTY,N
34189,I_4,E6GLOBALLOYALTY,N
34189,I_4,E7JEWISHRIGHTS,N
34189,I_4,E7ISRAELRACIST,N
34189,I_4,E8DOUBLESTANDARD,N
34189,I_4,E8UNIQUEDEMAND,N
34189,I_4,E9CLASSICSYMBOL,N
34189,I_4,E9JESUSKILLING,N
34189,I_4,E9BLOODLIBEL,N
34189,I_4,E9CHARACTERIZEISRAEL,N
34189,I_4,E10ISRAELNAZI,N
34189,I_4,E11COLLECTIVEBLAME,N
7988,I_4,E6ISRAELLOYALTY,N
7988,I_4,E6GLOBALLOYALTY,N
7988,I_4,E7JEWISHRIGHTS,N
7988,I_4,E7ISRAELRACIST,N
7988,I_4,E8DOUBLESTANDARD,N
7988,I_4,E8UNIQUEDEMAND,N
7988,I_4,E9CLASSICSYMBOL,N
7988,I_4,E9JESUSKILLING,N
7988,I_4,E9BLOODLIBEL,N
7988,I_4,E9CHARACTERIZEISRAEL,N
7988,I_4,E10ISRAELNAZI,N
7988,I_4,E11COLLECTIVEBLAME,N
13642,I_4,E6ISRAELLOYALTY,N
13642,I_4,E6GLOBALLOYALTY,N
13642,I_4,E7JEWISHRIGHTS,N
13642,I_4,E7ISRAELRACIST,N
13642,I_4,E8DOUBLESTANDARD,N
13642,I_4,E8UNIQUEDEMAND,N
13642,I_4,E9CLASSICSYMBOL,N
13642,I_4,E9JESUSKILLING,N
13642,I_4,E9BLOODLIBEL,N
13642,I_4,E9CHARACTERIZEISRAEL,N
13642,I_4,E10ISRAELNAZI,N
13642,I_4,E11COLLECTIVEBLAME,N
5948,I_4,E6ISRAELLOYALTY,N
5948,I_4,E6GLOBALLOYALTY,N
5948,I_4,E7JEWISHRIGHTS,N
5948,I_4,E7ISRAELRACIST,N
5948,I_4,E8DOUBLESTANDARD,N
5948,I_4,E8UNIQUEDEMAND,N
5948,I_4,E9CLASSICSYMBOL,N
5948,I_4,E9JESUSKILLING,N
5948,I_4,E9BLOODLIBEL,N
5948,I_4,E9CHARACTERIZEISRAEL,N
5948,I_4,E10ISRAELNAZI,N
5948,I_4,E11COLLECTIVEBLAME,N
44653,I_4,E6ISRAELLOYALTY,I
44653,I_4,E6GLOBALLOYALTY,N
44653,I_4,E7JEWISHRIGHTS,N
44653,I_4,E7ISRAELRACIST,N
44653,I_4,E8DOUBLESTANDARD,N
44653,I_4,E8UNIQUEDEMAND,N
44653,I_4,E9CLASSICSYMBOL,N
44653,I_4,E9JESUSKILLING,N
44653,I_4,E9BLOODLIBEL,N
44653,I_4,E9CHARACTERIZEISRAEL,N
44653,I_4,E10ISRAELNAZI,N
44653,I_4,E11COLLECTIVEBLAME,N
44358,I_4,E6ISRAELLOYALTY,N
44358,I_4,E6GLOBALLOYALTY,N
44358,I_4,E7JEWISHRIGHTS,N
44358,I_4,E7ISRAELRACIST,N
44358,I_4,E8DOUBLESTANDARD,N
44358,I_4,E8UNIQUEDEMAND,N
44358,I_4,E9CLASSICSYMBOL,N
44358,I_4,E9JESUSKILLING,N
44358,I_4,E9BLOODLIBEL,N
44358,I_4,E9CHARACTERIZEISRAEL,N
44358,I_4,E10ISRAELNAZI,N
44358,I_4,E11COLLECTIVEBLAME,N
49245,I_4,E6ISRAELLOYALTY,N
49245,I_4,E6GLOBALLOYALTY,N
49245,I_4,E7JEWISHRIGHTS,E
49245,I_4,E7ISRAELRACIST,N
49245,I_4,E8DOUBLESTANDARD,N
49245,I_4,E8UNIQUEDEMAND,N
49245,I_4,E9CLASSICSYMBOL,N
49245,I_4,E9JESUSKILLING,N
49245,I_4,E9BLOODLIBEL,N
49245,I_4,E9CHARACTERIZEISRAEL,N
49245,I_4,E10ISRAELNAZI,N
49245,I_4,E11COLLECTIVEBLAME,E
44553,I_4,E6ISRAELLOYALTY,N
44553,I_4,E6GLOBALLOYALTY,N
44553,I_4,E7JEWISHRIGHTS,N
44553,I_4,E7ISRAELRACIST,N
44553,I_4,E8DOUBLESTANDARD,N
44553,I_4,E8UNIQUEDEMAND,N
44553,I_4,E9CLASSICSYMBOL,N
44553,I_4,E9JESUSKILLING,N
44553,I_4,E9BLOODLIBEL,N
44553,I_4,E9CHARACTERIZEISRAEL,N
44553,I_4,E10ISRAELNAZI,N
44553,I_4,E11COLLECTIVEBLAME,I
35808,I_4,E6ISRAELLOYALTY,N
35808,I_4,E6GLOBALLOYALTY,N
35808,I_4,E7JEWISHRIGHTS,N
35808,I_4,E7ISRAELRACIST,N
35808,I_4,E8DOUBLESTANDARD,N
35808,I_4,E8UNIQUEDEMAND,N
35808,I_4,E9CLASSICSYMBOL,N
35808,I_4,E9JESUSKILLING,N
35808,I_4,E9BLOODLIBEL,N
35808,I_4,E9CHARACTERIZEISRAEL,N
35808,I_4,E10ISRAELNAZI,N
35808,I_4,E11COLLECTIVEBLAME,I
27576,I_4,E6ISRAELLOYALTY,N
27576,I_4,E6GLOBALLOYALTY,N
27576,I_4,E7JEWISHRIGHTS,N
27576,I_4,E7ISRAELRACIST,N
27576,I_4,E8DOUBLESTANDARD,N
27576,I_4,E8UNIQUEDEMAND,N
27576,I_4,E9CLASSICSYMBOL,N
27576,I_4,E9JESUSKILLING,N
27576,I_4,E9BLOODLIBEL,N
27576,I_4,E9CHARACTERIZEISRAEL,N
27576,I_4,E10ISRAELNAZI,N
27576,I_4,E11COLLECTIVEBLAME,N
20033,I_4,E6ISRAELLOYALTY,N
20033,I_4,E6GLOBALLOYALTY,N
20033,I_4,E7JEWISHRIGHTS,N
20033,I_4,E7ISRAELRACIST,N
20033,I_4,E8DOUBLESTANDARD,N
20033,I_4,E8UNIQUEDEMAND,N
20033,I_4,E9CLASSICSYMBOL,N
20033,I_4,E9JESUSKILLING,N
20033,I_4,E9BLOODLIBEL,N
20033,I_4,E9CHARACTERIZEISRAEL,N
20033,I_4,E10ISRAELNAZI,N
20033,I_4,E11COLLECTIVEBLAME,N
20064,I_4,E6ISRAELLOYALTY,N
20064,I_4,E6GLOBALLOYALTY,N
20064,I_4,E7JEWISHRIGHTS,N
20064,I_4,E7ISRAELRACIST,N
20064,I_4,E8DOUBLESTANDARD,N
20064,I_4,E8UNIQUEDEMAND,N
20064,I_4,E9CLASSICSYMBOL,N
20064,I_4,E9JESUSKILLING,N
20064,I_4,E9BLOODLIBEL,N
20064,I_4,E9CHARACTERIZEISRAEL,N
20064,I_4,E10ISRAELNAZI,N
20064,I_4,E11COLLECTIVEBLAME,N
44949,I_4,E6ISRAELLOYALTY,N
44949,I_4,E6GLOBALLOYALTY,N
44949,I_4,E7JEWISHRIGHTS,N
44949,I_4,E7ISRAELRACIST,N
44949,I_4,E8DOUBLESTANDARD,N
44949,I_4,E8UNIQUEDEMAND,N
44949,I_4,E9CLASSICSYMBOL,N
44949,I_4,E9JESUSKILLING,N
44949,I_4,E9BLOODLIBEL,N
44949,I_4,E9CHARACTERIZEISRAEL,N
44949,I_4,E10ISRAELNAZI,N
44949,I_4,E11COLLECTIVEBLAME,N
37352,I_4,E6ISRAELLOYALTY,N
37352,I_4,E6GLOBALLOYALTY,N
37352,I_4,E7JEWISHRIGHTS,I
37352,I_4,E7ISRAELRACIST,I
37352,I_4,E8DOUBLESTANDARD,N
37352,I_4,E8UNIQUEDEMAND,N
37352,I_4,E9CLASSICSYMBOL,N
37352,I_4,E9JESUSKILLING,N
37352,I_4,E9BLOODLIBEL,N
37352,I_4,E9CHARACTERIZEISRAEL,N
37352,I_4,E10ISRAELNAZI,N
37352,I_4,E11COLLECTIVEBLAME,N
12956,I_4,E6ISRAELLOYALTY,N
12956,I_4,E6GLOBALLOYALTY,N
12956,I_4,E7JEWISHRIGHTS,N
12956,I_4,E7ISRAELRACIST,N
12956,I_4,E8DOUBLESTANDARD,N
12956,I_4,E8UNIQUEDEMAND,N
12956,I_4,E9CLASSICSYMBOL,N
12956,I_4,E9JESUSKILLING,N
12956,I_4,E9BLOODLIBEL,N
12956,I_4,E9CHARACTERIZEISRAEL,N
12956,I_4,E10ISRAELNAZI,N
12956,I_4,E11COLLECTIVEBLAME,N
2065,I_4,E6ISRAELLOYALTY,N
2065,I_4,E6GLOBALLOYALTY,N
2065,I_4,E7JEWISHRIGHTS,N
2065,I_4,E7ISRAELRACIST,N
2065,I_4,E8DOUBLESTANDARD,N
2065,I_4,E8UNIQUEDEMAND,N
2065,I_4,E9CLASSICSYMBOL,N
2065,I_4,E9JESUSKILLING,N
2065,I_4,E9BLOODLIBEL,N
2065,I_4,E9CHARACTERIZEISRAEL,N
2065,I_4,E10ISRAELNAZI,N
2065,I_4,E11COLLECTIVEBLAME,N
21496,I_4,E6ISRAELLOYALTY,N
21496,I_4,E6GLOBALLOYALTY,N
21496,I_4,E7JEWISHRIGHTS,N
21496,I_4,E7ISRAELRACIST,N
21496,I_4,E8DOUBLESTANDARD,N
21496,I_4,E8UNIQUEDEMAND,N
21496,I_4,E9CLASSICSYMBOL,N
21496,I_4,E9JESUSKILLING,N
21496,I_4,E9BLOODLIBEL,N
21496,I_4,E9CHARACTERIZEISRAEL,N
21496,I_4,E10ISRAELNAZI,N
21496,I_4,E11COLLECTIVEBLAME,N
29651,I_4,E6ISRAELLOYALTY,N
29651,I_4,E6GLOBALLOYALTY,N
29651,I_4,E7JEWISHRIGHTS,N
29651,I_4,E7ISRAELRACIST,N
29651,I_4,E8DOUBLESTANDARD,N
29651,I_4,E8UNIQUEDEMAND,N
29651,I_4,E9CLASSICSYMBOL,N
29651,I_4,E9JESUSKILLING,N
29651,I_4,E9BLOODLIBEL,N
29651,I_4,E9CHARACTERIZEISRAEL,N
29651,I_4,E10ISRAELNAZI,N
29651,I_4,E11COLLECTIVEBLAME,N
34131,I_4,E6ISRAELLOYALTY,N
34131,I_4,E6GLOBALLOYALTY,N
34131,I_4,E7JEWISHRIGHTS,N
34131,I_4,E7ISRAELRACIST,N
34131,I_4,E8DOUBLESTANDARD,N
34131,I_4,E8UNIQUEDEMAND,N
34131,I_4,E9CLASSICSYMBOL,I
34131,I_4,E9JESUSKILLING,N
34131,I_4,E9BLOODLIBEL,I
34131,I_4,E9CHARACTERIZEISRAEL,N
34131,I_4,E10ISRAELNAZI,N
34131,I_4,E11COLLECTIVEBLAME,E
610,I_4,E6ISRAELLOYALTY,N
610,I_4,E6GLOBALLOYALTY,N
610,I_4,E7JEWISHRIGHTS,N
610,I_4,E7ISRAELRACIST,N
610,I_4,E8DOUBLESTANDARD,N
610,I_4,E8UNIQUEDEMAND,N
610,I_4,E9CLASSICSYMBOL,N
610,I_4,E9JESUSKILLING,N
610,I_4,E9BLOODLIBEL,N
610,I_4,E9CHARACTERIZEISRAEL,N
610,I_4,E10ISRAELNAZI,N
610,I_4,E11COLLECTIVEBLAME,A
32060,I_4,E6ISRAELLOYALTY,N
32060,I_4,E6GLOBALLOYALTY,N
32060,I_4,E7JEWISHRIGHTS,N
32060,I_4,E7ISRAELRACIST,N
32060,I_4,E8DOUBLESTANDARD,N
32060,I_4,E8UNIQUEDEMAND,N
32060,I_4,E9CLASSICSYMBOL,N
32060,I_4,E9JESUSKILLING,N
32060,I_4,E9BLOODLIBEL,N
32060,I_4,E9CHARACTERIZEISRAEL,N
32060,I_4,E10ISRAELNAZI,N
32060,I_4,E11COLLECTIVEBLAME,N
20058,I_4,E6ISRAELLOYALTY,N
20058,I_4,E6GLOBALLOYALTY,N
20058,I_4,E7JEWISHRIGHTS,N
20058,I_4,E7ISRAELRACIST,N
20058,I_4,E8DOUBLESTANDARD,N
20058,I_4,E8UNIQUEDEMAND,N
20058,I_4,E9CLASSICSYMBOL,N
20058,I_4,E9JESUSKILLING,N
20058,I_4,E9BLOODLIBEL,N
20058,I_4,E9CHARACTERIZEISRAEL,N
20058,I_4,E10ISRAELNAZI,N
20058,I_4,E11COLLECTIVEBLAME,N
21201,I_4,E6ISRAELLOYALTY,N
21201,I_4,E6GLOBALLOYALTY,N
21201,I_4,E7JEWISHRIGHTS,N
21201,I_4,E7ISRAELRACIST,N
21201,I_4,E8DOUBLESTANDARD,N
21201,I_4,E8UNIQUEDEMAND,N
21201,I_4,E9CLASSICSYMBOL,N
21201,I_4,E9JESUSKILLING,N
21201,I_4,E9BLOODLIBEL,N
21201,I_4,E9CHARACTERIZEISRAEL,N
21201,I_4,E10ISRAELNAZI,N
21201,I_4,E11COLLECTIVEBLAME,N
37301,I_4,E6ISRAELLOYALTY,N
37301,I_4,E6GLOBALLOYALTY,N
37301,I_4,E7JEWISHRIGHTS,N
37301,I_4,E7ISRAELRACIST,N
37301,I_4,E8DOUBLESTANDARD,N
37301,I_4,E8UNIQUEDEMAND,N
37301,I_4,E9CLASSICSYMBOL,N
37301,I_4,E9JESUSKILLING,N
37301,I_4,E9BLOODLIBEL,N
37301,I_4,E9CHARACTERIZEISRAEL,N
37301,I_4,E10ISRAELNAZI,N
37301,I_4,E11COLLECTIVEBLAME,N
30040,I_4,E6ISRAELLOYALTY,N
30040,I_4,E6GLOBALLOYALTY,N
30040,I_4,E7JEWISHRIGHTS,N
30040,I_4,E7ISRAELRACIST,N
30040,I_4,E8DOUBLESTANDARD,N
30040,I_4,E8UNIQUEDEMAND,N
30040,I_4,E9CLASSICSYMBOL,N
30040,I_4,E9JESUSKILLING,N
30040,I_4,E9BLOODLIBEL,N
30040,I_4,E9CHARACTERIZEISRAEL,N
30040,I_4,E10ISRAELNAZI,N
30040,I_4,E11COLLECTIVEBLAME,N
44588,I_4,E6ISRAELLOYALTY,N
44588,I_4,E6GLOBALLOYALTY,N
44588,I_4,E7JEWISHRIGHTS,N
44588,I_4,E7ISRAELRACIST,N
44588,I_4,E8DOUBLESTANDARD,N
44588,I_4,E8UNIQUEDEMAND,N
44588,I_4,E9CLASSICSYMBOL,N
44588,I_4,E9JESUSKILLING,N
44588,I_4,E9BLOODLIBEL,N
44588,I_4,E9CHARACTERIZEISRAEL,N
44588,I_4,E10ISRAELNAZI,N
44588,I_4,E11COLLECTIVEBLAME,I
19770,I_4,E6ISRAELLOYALTY,N
19770,I_4,E6GLOBALLOYALTY,N
19770,I_4,E7JEWISHRIGHTS,N
19770,I_4,E7ISRAELRACIST,N
19770,I_4,E8DOUBLESTANDARD,N
19770,I_4,E8UNIQUEDEMAND,N
19770,I_4,E9CLASSICSYMBOL,N
19770,I_4,E9JESUSKILLING,N
19770,I_4,E9BLOODLIBEL,N
19770,I_4,E9CHARACTERIZEISRAEL,N
19770,I_4,E10ISRAELNAZI,N
19770,I_4,E11COLLECTIVEBLAME,N
37529,I_4,E6ISRAELLOYALTY,N
37529,I_4,E6GLOBALLOYALTY,N
37529,I_4,E7JEWISHRIGHTS,N
37529,I_4,E7ISRAELRACIST,N
37529,I_4,E8DOUBLESTANDARD,N
37529,I_4,E8UNIQUEDEMAND,N
37529,I_4,E9CLASSICSYMBOL,N
37529,I_4,E9JESUSKILLING,N
37529,I_4,E9BLOODLIBEL,N
37529,I_4,E9CHARACTERIZEISRAEL,N
37529,I_4,E10ISRAELNAZI,N
37529,I_4,E11COLLECTIVEBLAME,N
39836,I_4,E6ISRAELLOYALTY,N
39836,I_4,E6GLOBALLOYALTY,N
39836,I_4,E7JEWISHRIGHTS,N
39836,I_4,E7ISRAELRACIST,N
39836,I_4,E8DOUBLESTANDARD,N
39836,I_4,E8UNIQUEDEMAND,N
39836,I_4,E9CLASSICSYMBOL,N
39836,I_4,E9JESUSKILLING,N
39836,I_4,E9BLOODLIBEL,N
39836,I_4,E9CHARACTERIZEISRAEL,N
39836,I_4,E10ISRAELNAZI,N
39836,I_4,E11COLLECTIVEBLAME,N
35813,I_4,E6ISRAELLOYALTY,N
35813,I_4,E6GLOBALLOYALTY,N
35813,I_4,E7JEWISHRIGHTS,N
35813,I_4,E7ISRAELRACIST,N
35813,I_4,E8DOUBLESTANDARD,N
35813,I_4,E8UNIQUEDEMAND,N
35813,I_4,E9CLASSICSYMBOL,N
35813,I_4,E9JESUSKILLING,N
35813,I_4,E9BLOODLIBEL,N
35813,I_4,E9CHARACTERIZEISRAEL,N
35813,I_4,E10ISRAELNAZI,N
35813,I_4,E11COLLECTIVEBLAME,N
41396,I_4,E6ISRAELLOYALTY,N
41396,I_4,E6GLOBALLOYALTY,N
41396,I_4,E7JEWISHRIGHTS,N
41396,I_4,E7ISRAELRACIST,N
41396,I_4,E8DOUBLESTANDARD,N
41396,I_4,E8UNIQUEDEMAND,N
41396,I_4,E9CLASSICSYMBOL,N
41396,I_4,E9JESUSKILLING,N
41396,I_4,E9BLOODLIBEL,N
41396,I_4,E9CHARACTERIZEISRAEL,N
41396,I_4,E10ISRAELNAZI,N
41396,I_4,E11COLLECTIVEBLAME,N
44607,I_4,E6ISRAELLOYALTY,N
44607,I_4,E6GLOBALLOYALTY,I
44607,I_4,E7JEWISHRIGHTS,N
44607,I_4,E7ISRAELRACIST,N
44607,I_4,E8DOUBLESTANDARD,N
44607,I_4,E8UNIQUEDEMAND,N
44607,I_4,E9CLASSICSYMBOL,N
44607,I_4,E9JESUSKILLING,N
44607,I_4,E9BLOODLIBEL,N
44607,I_4,E9CHARACTERIZEISRAEL,N
44607,I_4,E10ISRAELNAZI,N
44607,I_4,E11COLLECTIVEBLAME,N
45151,I_4,E6ISRAELLOYALTY,N
45151,I_4,E6GLOBALLOYALTY,N
45151,I_4,E7JEWISHRIGHTS,N
45151,I_4,E7ISRAELRACIST,N
45151,I_4,E8DOUBLESTANDARD,N
45151,I_4,E8UNIQUEDEMAND,N
45151,I_4,E9CLASSICSYMBOL,N
45151,I_4,E9JESUSKILLING,N
45151,I_4,E9BLOODLIBEL,N
45151,I_4,E9CHARACTERIZEISRAEL,N
45151,I_4,E10ISRAELNAZI,N
45151,I_4,E11COLLECTIVEBLAME,N
7878,I_4,E6ISRAELLOYALTY,N
7878,I_4,E6GLOBALLOYALTY,N
7878,I_4,E7JEWISHRIGHTS,N
7878,I_4,E7ISRAELRACIST,N
7878,I_4,E8DOUBLESTANDARD,N
7878,I_4,E8UNIQUEDEMAND,N
7878,I_4,E9CLASSICSYMBOL,N
7878,I_4,E9JESUSKILLING,N
7878,I_4,E9BLOODLIBEL,N
7878,I_4,E9CHARACTERIZEISRAEL,N
7878,I_4,E10ISRAELNAZI,N
7878,I_4,E11COLLECTIVEBLAME,N
32559,I_4,E6ISRAELLOYALTY,N
32559,I_4,E6GLOBALLOYALTY,N
32559,I_4,E7JEWISHRIGHTS,N
32559,I_4,E7ISRAELRACIST,N
32559,I_4,E8DOUBLESTANDARD,N
32559,I_4,E8UNIQUEDEMAND,N
32559,I_4,E9CLASSICSYMBOL,N
32559,I_4,E9JESUSKILLING,N
32559,I_4,E9BLOODLIBEL,N
32559,I_4,E9CHARACTERIZEISRAEL,N
32559,I_4,E10ISRAELNAZI,N
32559,I_4,E11COLLECTIVEBLAME,N
30456,I_4,E6ISRAELLOYALTY,N
30456,I_4,E6GLOBALLOYALTY,N
30456,I_4,E7JEWISHRIGHTS,N
30456,I_4,E7ISRAELRACIST,N
30456,I_4,E8DOUBLESTANDARD,N
30456,I_4,E8UNIQUEDEMAND,N
30456,I_4,E9CLASSICSYMBOL,N
30456,I_4,E9JESUSKILLING,N
30456,I_4,E9BLOODLIBEL,N
30456,I_4,E9CHARACTERIZEISRAEL,N
30456,I_4,E10ISRAELNAZI,N
30456,I_4,E11COLLECTIVEBLAME,N
14347,I_4,E6ISRAELLOYALTY,N
14347,I_4,E6GLOBALLOYALTY,N
14347,I_4,E7JEWISHRIGHTS,N
14347,I_4,E7ISRAELRACIST,N
14347,I_4,E8DOUBLESTANDARD,N
14347,I_4,E8UNIQUEDEMAND,N
14347,I_4,E9CLASSICSYMBOL,N
14347,I_4,E9JESUSKILLING,N
14347,I_4,E9BLOODLIBEL,N
14347,I_4,E9CHARACTERIZEISRAEL,N
14347,I_4,E10ISRAELNAZI,N
14347,I_4,E11COLLECTIVEBLAME,N
43431,I_4,E6ISRAELLOYALTY,A
43431,I_4,E6GLOBALLOYALTY,A
43431,I_4,E7JEWISHRIGHTS,N
43431,I_4,E7ISRAELRACIST,N
43431,I_4,E8DOUBLESTANDARD,N
43431,I_4,E8UNIQUEDEMAND,N
43431,I_4,E9CLASSICSYMBOL,N
43431,I_4,E9JESUSKILLING,N
43431,I_4,E9BLOODLIBEL,N
43431,I_4,E9CHARACTERIZEISRAEL,N
43431,I_4,E10ISRAELNAZI,N
43431,I_4,E11COLLECTIVEBLAME,I
12676,I_4,E6ISRAELLOYALTY,N
12676,I_4,E6GLOBALLOYALTY,N
12676,I_4,E7JEWISHRIGHTS,N
12676,I_4,E7ISRAELRACIST,N
12676,I_4,E8DOUBLESTANDARD,N
12676,I_4,E8UNIQUEDEMAND,N
12676,I_4,E9CLASSICSYMBOL,N
12676,I_4,E9JESUSKILLING,N
12676,I_4,E9BLOODLIBEL,N
12676,I_4,E9CHARACTERIZEISRAEL,N
12676,I_4,E10ISRAELNAZI,N
12676,I_4,E11COLLECTIVEBLAME,N
9223,I_4,E6ISRAELLOYALTY,N
9223,I_4,E6GLOBALLOYALTY,N
9223,I_4,E7JEWISHRIGHTS,N
9223,I_4,E7ISRAELRACIST,N
9223,I_4,E8DOUBLESTANDARD,N
9223,I_4,E8UNIQUEDEMAND,N
9223,I_4,E9CLASSICSYMBOL,N
9223,I_4,E9JESUSKILLING,N
9223,I_4,E9BLOODLIBEL,N
9223,I_4,E9CHARACTERIZEISRAEL,N
9223,I_4,E10ISRAELNAZI,N
9223,I_4,E11COLLECTIVEBLAME,N
43349,I_4,E6ISRAELLOYALTY,N
43349,I_4,E6GLOBALLOYALTY,N
43349,I_4,E7JEWISHRIGHTS,N
43349,I_4,E7ISRAELRACIST,N
43349,I_4,E8DOUBLESTANDARD,N
43349,I_4,E8UNIQUEDEMAND,N
43349,I_4,E9CLASSICSYMBOL,N
43349,I_4,E9JESUSKILLING,N
43349,I_4,E9BLOODLIBEL,I
43349,I_4,E9CHARACTERIZEISRAEL,N
43349,I_4,E10ISRAELNAZI,N
43349,I_4,E11COLLECTIVEBLAME,N
9095,I_4,E6ISRAELLOYALTY,N
9095,I_4,E6GLOBALLOYALTY,N
9095,I_4,E7JEWISHRIGHTS,N
9095,I_4,E7ISRAELRACIST,N
9095,I_4,E8DOUBLESTANDARD,N
9095,I_4,E8UNIQUEDEMAND,N
9095,I_4,E9CLASSICSYMBOL,N
9095,I_4,E9JESUSKILLING,N
9095,I_4,E9BLOODLIBEL,N
9095,I_4,E9CHARACTERIZEISRAEL,N
9095,I_4,E10ISRAELNAZI,N
9095,I_4,E11COLLECTIVEBLAME,N
34973,I_4,E6ISRAELLOYALTY,N
34973,I_4,E6GLOBALLOYALTY,N
34973,I_4,E7JEWISHRIGHTS,N
34973,I_4,E7ISRAELRACIST,N
34973,I_4,E8DOUBLESTANDARD,N
34973,I_4,E8UNIQUEDEMAND,N
34973,I_4,E9CLASSICSYMBOL,N
34973,I_4,E9JESUSKILLING,N
34973,I_4,E9BLOODLIBEL,N
34973,I_4,E9CHARACTERIZEISRAEL,N
34973,I_4,E10ISRAELNAZI,N
34973,I_4,E11COLLECTIVEBLAME,N
17294,I_4,E6ISRAELLOYALTY,N
17294,I_4,E6GLOBALLOYALTY,N
17294,I_4,E7JEWISHRIGHTS,N
17294,I_4,E7ISRAELRACIST,N
17294,I_4,E8DOUBLESTANDARD,N
17294,I_4,E8UNIQUEDEMAND,N
17294,I_4,E9CLASSICSYMBOL,N
17294,I_4,E9JESUSKILLING,N
17294,I_4,E9BLOODLIBEL,N
17294,I_4,E9CHARACTERIZEISRAEL,N
17294,I_4,E10ISRAELNAZI,N
17294,I_4,E11COLLECTIVEBLAME,N
3263,I_4,E6ISRAELLOYALTY,N
3263,I_4,E6GLOBALLOYALTY,N
3263,I_4,E7JEWISHRIGHTS,N
3263,I_4,E7ISRAELRACIST,N
3263,I_4,E8DOUBLESTANDARD,N
3263,I_4,E8UNIQUEDEMAND,N
3263,I_4,E9CLASSICSYMBOL,N
3263,I_4,E9JESUSKILLING,N
3263,I_4,E9BLOODLIBEL,N
3263,I_4,E9CHARACTERIZEISRAEL,N
3263,I_4,E10ISRAELNAZI,N
3263,I_4,E11COLLECTIVEBLAME,N
5990,I_4,E6ISRAELLOYALTY,N
5990,I_4,E6GLOBALLOYALTY,N
5990,I_4,E7JEWISHRIGHTS,N
5990,I_4,E7ISRAELRACIST,N
5990,I_4,E8DOUBLESTANDARD,N
5990,I_4,E8UNIQUEDEMAND,N
5990,I_4,E9CLASSICSYMBOL,N
5990,I_4,E9JESUSKILLING,N
5990,I_4,E9BLOODLIBEL,N
5990,I_4,E9CHARACTERIZEISRAEL,N
5990,I_4,E10ISRAELNAZI,N
5990,I_4,E11COLLECTIVEBLAME,N
1450,I_4,E6ISRAELLOYALTY,N
1450,I_4,E6GLOBALLOYALTY,N
1450,I_4,E7JEWISHRIGHTS,N
1450,I_4,E7ISRAELRACIST,N
1450,I_4,E8DOUBLESTANDARD,N
1450,I_4,E8UNIQUEDEMAND,N
1450,I_4,E9CLASSICSYMBOL,N
1450,I_4,E9JESUSKILLING,N
1450,I_4,E9BLOODLIBEL,N
1450,I_4,E9CHARACTERIZEISRAEL,N
1450,I_4,E10ISRAELNAZI,N
1450,I_4,E11COLLECTIVEBLAME,N
40455,I_4,E6ISRAELLOYALTY,N
